# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522085714564734 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 312 138 12 0 0 0 1522085393023090 42464103 31728 0 7875 79441 77119 278136661 741553 2597103736 2314222098 0 1448622146 122880 32.512152 1620 25920 26380080 17351280 2339 2339 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085714565732 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 312 138 13 0 0 0 1522085393023090 42464103 31728 0 8476 80071 77119 278136661 741553 2597103736 2597103736 0 1448622146 133120 32.512382 1620 25920 26380080 17351280 2339 2339 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085714566353 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 312 138 13 0 0 0 1522085393023090 42464103 32997 0 8476 80071 77119 278136661 741553 2597103736 2597103736 0 1448622146 133120 32.511411 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1968 2002932 1395834 16 16284 18136 0 0 0
1522085714566668 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 312 138 13 0 0 0 1522085393023090 42464103 32997 0 8476 80071 77436 278136661 741553 2597103736 2597103736 0 1448622146 133120 32.511411 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1968 2002932 1395834 16 16284 18136 0 0 0
1522085714568704 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 312 138 13 0 0 0 1522085393023090 42464103 32997 0 8476 80071 77436 278136661 741553 2597103736 2597103736 0 1448622146 133120 32.511411 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1968 2002932 1395834 16 16284 18136 0 0 0
1522085714570008 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 313 138 13 0 0 0 1522085393023090 42464103 33013 0 8476 80072 77488 278136699 743875 2597103736 2597103736 0 1448622261 133120 32.511401 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1968 2002932 1395834 16 16284 18136 0 0 0
1522085717659752 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 313 139 13 0 0 0 1522085393023090 42715312 33096 0 8476 80149 77741 280975080 743875 2881628062 2597103736 0 1448622261 133120 32.320287 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085717660741 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 313 139 14 0 0 0 1522085393023090 42715312 33096 0 9077 80835 77741 280975080 743875 2881628062 2881628062 0 1448622261 143360 32.320515 1687 26992 27471108 17736210 2558 2558 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085717661374 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 313 139 14 0 0 0 1522085393023090 42715312 34360 0 9077 80835 77741 280975080 743875 2881628062 2881628062 0 1448622261 143360 32.319559 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1968 2002932 1395786 16 16284 18136 0 0 0
1522085717661689 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 313 139 14 0 0 0 1522085393023090 42715312 34360 0 9077 80835 78069 280975080 743875 2881628062 2881628062 0 1448622261 143360 32.319559 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1968 2002932 1395786 16 16284 18136 0 0 0
1522085717665838 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 313 139 14 0 0 0 1522085393023090 42715312 34360 0 9077 80835 78069 280975080 743875 2881628062 2881628062 0 1448622261 143360 32.319559 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1968 2002932 1395786 16 16284 18136 0 0 0
1522085717667119 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 314 139 14 0 0 0 1522085393023090 42715312 34376 0 9077 80835 78122 280975120 748312 2881628062 2881628062 0 1448622380 143360 32.319550 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1968 2002932 1395786 16 16284 18136 0 0 0
1522085721123726 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 314 140 14 0 0 0 1522085393023090 43033249 34486 0 9077 80912 78455 284113473 748312 3170282810 2881628062 0 1448622380 143360 32.080876 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085721124787 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 314 140 15 0 0 0 1522085393023090 43033249 34486 0 9767 81627 78455 284113473 748312 3170282810 3170282810 0 1448622380 153600 32.081103 1731 27696 28187604 17912141 2274 2274 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085721125395 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 314 140 15 0 0 0 1522085393023090 43033249 35792 0 9767 81627 78455 284113473 748312 3170282810 3170282810 0 1448622380 153600 32.080130 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1968 2002932 1395833 16 16284 18136 0 0 0
1522085721125703 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 314 140 15 0 0 0 1522085393023090 43033249 35792 0 9767 81627 78779 284113473 748312 3170282810 3170282810 0 1448622380 153600 32.080130 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1968 2002932 1395833 16 16284 18136 0 0 0
1522085721128191 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 314 140 15 0 0 0 1522085393023090 43033249 35792 0 9767 81627 78779 284113473 748312 3170282810 3170282810 0 1448622380 153600 32.080130 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1968 2002932 1395833 16 16284 18136 0 0 0
1522085721129460 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 315 140 15 0 0 0 1522085393023090 43033249 35808 0 9767 81628 78833 284113511 751098 3170282810 3170282810 0 1448622461 153600 32.080120 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1968 2002932 1395833 16 16284 18136 0 0 0
1522085722400262 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 315 141 15 0 0 0 1522085393023090 43213461 35862 0 9767 81680 79018 285204067 751098 3461461633 3170282810 0 1448622461 153600 31.946408 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085722401253 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 315 141 16 0 0 0 1522085393023090 43213461 35862 0 10392 82314 79018 285204067 751098 3461461633 3461461633 0 1448622461 163840 31.946634 1766 28256 28757544 18015320 2206 2206 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085722401890 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 315 141 16 0 0 0 1522085393023090 43213461 37153 0 10392 82314 79018 285204067 751098 3461461633 3461461633 0 1448622461 163840 31.945680 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1968 2002932 1395841 16 16284 18136 0 0 0
1522085722402181 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 315 141 16 0 0 0 1522085393023090 43213461 37153 0 10392 82314 79324 285204067 751098 3461461633 3461461633 0 1448622461 163840 31.945680 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1968 2002932 1395841 16 16284 18136 0 0 0
1522085722405613 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 315 141 16 0 0 0 1522085393023090 43213461 37153 0 10392 82314 79324 285204067 751098 3461461633 3461461633 0 1448622461 163840 31.945680 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1968 2002932 1395841 16 16284 18136 0 0 0
1522085722406853 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 316 141 16 0 0 0 1522085393023090 43213461 37168 0 10392 82314 79374 285204104 754804 3461461633 3461461633 0 1448622543 163840 31.945671 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1968 2002932 1395841 16 16284 18136 0 0 0
1522085723910250 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 316 142 16 0 0 0 1522085393023090 43400284 37220 0 10392 82377 79555 286520594 754804 3754758914 3461461633 0 1448622543 163840 31.808236 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085723911388 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 316 142 17 0 0 0 1522085393023090 43400284 37220 0 11131 83063 79555 286520594 754804 3754758914 3754758914 0 1448622543 174080 31.808460 1817 29072 29588028 18301506 2649 2649 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085723912052 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 316 142 17 0 0 0 1522085393023090 43400284 38663 0 11131 83063 79555 286520594 754804 3754758914 3754758914 0 1448622543 174080 31.807404 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1968 2002932 1395858 16 16284 18136 0 0 0
1522085723912357 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 316 142 17 0 0 0 1522085393023090 43400284 38663 0 11131 83063 79874 286520594 754804 3754758914 3754758914 0 1448622543 174080 31.807404 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1968 2002932 1395858 16 16284 18136 0 0 0
1522085723914439 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 316 142 17 0 0 0 1522085393023090 43400284 38663 0 11131 83063 79874 286520594 754804 3754758914 3754758914 0 1448622543 174080 31.807404 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1968 2002932 1395858 16 16284 18136 0 0 0
1522085723915770 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 317 142 17 0 0 0 1522085393023090 43400284 38679 0 11131 83064 79927 286520631 757185 3754758914 3754758914 0 1448622661 174080 31.807395 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1968 2002932 1395858 16 16284 18136 0 0 0
1522085728189251 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 317 143 17 0 0 0 1522085393023090 43717210 38803 0 11131 83143 80265 290476826 757185 4048536561 3754758914 0 1448622661 174080 31.576923 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085728190294 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 317 143 18 0 0 0 1522085393023090 43717210 38803 0 11772 83930 80265 290476826 757185 4048536561 4048536561 0 1448622661 184320 31.577146 1863 29808 30337092 18551207 2671 2671 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085728190936 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 317 143 18 0 0 0 1522085393023090 43717210 40099 0 11772 83930 80265 290476826 757185 4048536561 4048536561 0 1448622661 184320 31.576211 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1968 2002932 1395253 16 16284 18136 0 0 0
1522085728191242 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 317 143 18 0 0 0 1522085393023090 43717210 40099 0 11772 83930 80606 290476826 757185 4048536561 4048536561 0 1448622661 184320 31.576211 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1968 2002932 1395253 16 16284 18136 0 0 0
1522085728193703 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 317 143 18 0 0 0 1522085393023090 43717210 40099 0 11772 83930 80606 290476826 757185 4048536561 4048536561 0 1448622661 184320 31.576211 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1968 2002932 1395253 16 16284 18136 0 0 0
1522085728194996 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 318 143 18 0 0 0 1522085393023090 43717210 40114 0 11772 83931 80659 290476866 759935 4048536561 4048536561 0 1448622782 184320 31.576202 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1968 2002932 1395253 16 16284 18136 0 0 0
1522085728675711 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 318 144 18 0 0 0 1522085393023090 43843746 40147 0 11772 83975 80782 290831064 759935 4343015645 4048536561 0 1448622782 184320 31.485131 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085728676631 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 318 144 19 0 0 0 1522085393023090 43843746 40147 0 12292 84691 80782 290831064 759935 4343015645 4343015645 0 1448622782 194560 31.485354 1894 30304 30841896 18730503 2394 2394 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085728677254 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 318 144 19 0 0 0 1522085393023090 43843746 41311 0 12292 84691 80782 290831064 759935 4343015645 4343015645 0 1448622782 194560 31.484518 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1968 2002932 1394982 16 16284 18136 0 0 0
1522085728677584 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 318 144 19 0 0 0 1522085393023090 43843746 41311 0 12292 84691 81131 290831064 759935 4343015645 4343015645 0 1448622782 194560 31.484518 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1968 2002932 1394982 16 16284 18136 0 0 0
1522085728680857 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 318 144 19 0 0 0 1522085393023090 43843746 41311 0 12292 84691 81131 290831064 759935 4343015645 4343015645 0 1448622782 194560 31.484518 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1968 2002932 1394982 16 16284 18136 0 0 0
1522085728682127 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 319 144 19 0 0 0 1522085393023090 43843746 41327 0 12292 84691 81183 290831102 763493 4343015645 4343015645 0 1448622900 194560 31.484510 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1968 2002932 1394982 16 16284 18136 0 0 0
1522085729011628 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 319 145 19 0 0 0 1522085393023090 43966852 41359 0 12292 84749 81310 291037511 763493 4638779605 4343015645 0 1448622900 194560 31.396414 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085729012639 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 319 145 20 0 0 0 1522085393023090 43966852 41359 0 12925 85430 81310 291037511 763493 4638779605 4638779605 0 1448622900 204800 31.396636 1909 30544 31086156 18789383 2150 2150 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085729013242 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 319 145 20 0 0 0 1522085393023090 43966852 42621 0 12925 85430 81310 291037511 763493 4638779605 4638779605 0 1448622900 204800 31.395735 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1968 2002932 1395196 16 16284 18136 0 0 0
1522085729013558 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 319 145 20 0 0 0 1522085393023090 43966852 42621 0 12925 85430 81627 291037511 763493 4638779605 4638779605 0 1448622900 204800 31.395735 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1968 2002932 1395196 16 16284 18136 0 0 0
1522085729015313 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 319 145 20 0 0 0 1522085393023090 43966852 42621 0 12925 85430 81627 291037511 763493 4638779605 4638779605 0 1448622900 204800 31.395735 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1968 2002932 1395196 16 16284 18136 0 0 0
1522085729016565 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 320 145 20 0 0 0 1522085393023090 43966852 42637 0 12925 85430 81680 291037548 765544 4638779605 4638779605 0 1448623023 204800 31.395727 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1968 2002932 1395196 16 16284 18136 0 0 0
1522085733092472 124 0 0 124 124 126 2 0 0 0 0 2 176 124 124 1 320 146 20 0 0 0 1522085393023090 44285480 42760 0 12925 85505 82023 294794368 765544 4935072971 4638779605 0 1448623023 204800 31.169969 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085733093451 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 320 146 21 0 0 0 1522085393023090 44285480 42760 0 13489 86311 82023 294794368 765544 4935072971 4935072971 0 1448623023 215040 31.170190 1933 30928 31476972 18923394 2380 2380 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085733094059 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 320 146 21 0 0 0 1522085393023090 44285480 43981 0 13489 86311 82023 294794368 765544 4935072971 4935072971 0 1448623023 215040 31.169331 1964 31424 31981776 19131231 2625 2625 1984 2019216 1403981 1968 2002932 1395214 16 16284 18136 0 0 0
1522085733094364 124 0 1 123 124 126 2 0 0 0 0 2 176 123 123 0 320 146 21 0 0 0 1522085393023090 44285480 43981 0 13489 86311 82342 294794368 765544 4935072971 4935072971 0 1448623023 215040 31.169331 1964 31424 31981776 19131231 2625 2625 1984 2019216 1403981 1968 2002932 1395214 16 16284 18136 0 0 0
1522085733098110 124 0 1 123 124 126 2 0 0 0 0 2 177 123 123 0 320 146 21 0 0 0 1522085393023090 44285480 43981 0 13489 86311 82342 294794368 765544 4935072971 4935072971 0 1448623023 215040 31.169331 1964 31424 31981776 19131231 2625 2625 1984 2019216 1403981 1968 2002932 1395214 16 16284 18136 0 0 0
1522085733099369 124 0 0 124 124 126 2 0 0 0 0 2 176 124 123 0 321 146 21 0 0 0 1522085393023090 44285480 43997 0 13489 86311 82398 294794410 769598 4935072971 4935072971 0 1448623080 215040 31.169321 1964 31424 31981776 19131231 2625 2625 1984 2019216 1403981 1968 2002932 1395214 16 16284 18136 0 0 0
1522085736481612 124 0 1 123 124 126 3 0 0 0 0 3 177 123 123 0 321 147 21 0 0 0 1522085393023090 44615688 44115 0 13489 86390 82741 297846312 769598 4935072971 4935072971 0 1448623080 215040 30.938777 1964 31424 31981776 19131231 2625 2625 1984 2019216 1403981 1984 2019216 1403981 16 16284 18136 0 0 0
1522085739011687 123 0 0 123 123 126 3 0 0 0 0 3 177 123 123 1 321 147 21 0 0 0 1522085393023090 44803373 44185 0 13489 86901 82943 300187484 769598 5236262474 4935072971 0 1448623080 215040 30.809252 1964 31424 31981776 19131231 2625 2625 1968 2002932 1395832 1968 2002932 1395832 16 16284 18136 0 0 0
1522085739012909 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 321 147 22 0 0 0 1522085393023090 44803373 44185 0 14189 87811 82943 300187484 769598 5236262474 5236262474 0 1448623080 225280 30.809469 1964 31424 31981776 19131231 2625 2625 1968 2002932 1395832 1968 2002932 1395832 16 16284 18136 0 0 0
1522085739013754 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 321 147 22 0 0 0 1522085393023090 44803373 45755 0 14189 87811 82943 300187484 769598 5236262474 5236262474 0 1448623080 225280 30.808391 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1952 1986648 1387031 16 16284 18136 0 0 0
1522085739014163 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 321 147 22 0 0 0 1522085393023090 44803373 45755 0 14189 87811 83384 300187484 769598 5236262474 5236262474 0 1448623080 225280 30.808391 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1952 1986648 1387031 16 16284 18136 0 0 0
1522085739016676 123 0 1 122 123 126 3 0 0 0 0 3 178 122 122 0 321 147 22 0 0 0 1522085393023090 44803373 45755 0 14189 87811 83384 300187484 769598 5236262474 5236262474 0 1448623080 225280 30.808391 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1952 1986648 1387031 16 16284 18136 0 0 0
1522085739018403 123 0 0 123 123 126 3 0 0 0 0 3 177 123 122 0 322 147 22 0 0 0 1522085393023090 44803373 45776 0 14189 87812 83455 300187531 772496 5236262474 5236262474 0 1448623160 225280 30.808378 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1952 1986648 1387031 16 16284 18136 0 0 0
1522085744396595 123 0 0 123 123 126 3 0 0 0 0 3 177 123 123 1 322 148 22 0 0 0 1522085393023090 45227051 45943 0 14189 87920 83916 305141752 772496 5537680972 5236262474 0 1448623160 225280 30.519951 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1968 2002932 1395832 16 16284 18136 0 0 0
1522085744397644 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 322 148 23 0 0 0 1522085393023090 45227051 45943 0 14815 88712 83916 305141752 772496 5537680972 5537680972 0 1448623160 235520 30.520166 1993 31888 32454012 19328567 2619 2619 1968 2002932 1395832 1968 2002932 1395832 16 16284 18136 0 0 0
1522085744398256 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 322 148 23 0 0 0 1522085393023090 45227051 47232 0 14815 88712 83916 305141752 772496 5537680972 5537680972 0 1448623160 235520 30.519297 2021 32336 32909964 19514513 2688 2688 1968 2002932 1395832 1952 1986648 1387108 16 16284 18136 0 0 0
1522085744398603 123 0 1 122 123 126 3 0 0 0 0 3 177 122 122 0 322 148 23 0 0 0 1522085393023090 45227051 47232 0 14815 88712 84239 305141752 772496 5537680972 5537680972 0 1448623160 235520 30.519297 2021 32336 32909964 19514513 2688 2688 1968 2002932 1395832 1952 1986648 1387108 16 16284 18136 0 0 0
1522085744402379 123 0 1 122 123 126 3 0 0 0 0 3 178 122 122 0 322 148 23 0 0 0 1522085393023090 45227051 47232 0 14815 88712 84239 305141752 772496 5537680972 5537680972 0 1448623160 235520 30.519297 2021 32336 32909964 19514513 2688 2688 1968 2002932 1395832 1952 1986648 1387108 16 16284 18136 0 0 0
